timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:12:47.835, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 129.34, 64
2026/03/25 05:12:47.838, 1, NVIDIA GeForce GTX 1080 Ti, 50, 36, 6553, 11264, 173.11, 46
2026/03/25 05:12:47.840, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.22, 35
2026/03/25 05:12:47.843, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 53.99, 33
2026/03/25 05:12:48.845, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6403, 11264, 69.44, 63
2026/03/25 05:12:48.851, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6553, 11264, 69.87, 45
2026/03/25 05:12:48.853, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.22, 35
2026/03/25 05:12:48.855, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.26, 34
2026/03/25 05:12:49.857, 0, NVIDIA GeForce GTX 1080 Ti, 41, 23, 6403, 11264, 142.89, 64
2026/03/25 05:12:49.860, 1, NVIDIA GeForce GTX 1080 Ti, 51, 36, 6553, 11264, 133.54, 47
2026/03/25 05:12:49.862, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.33, 35
2026/03/25 05:12:49.864, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.29, 34
2026/03/25 05:12:50.867, 0, NVIDIA GeForce GTX 1080 Ti, 38, 21, 6403, 11264, 108.97, 64
2026/03/25 05:12:50.869, 1, NVIDIA GeForce GTX 1080 Ti, 48, 34, 6553, 11264, 165.53, 47
2026/03/25 05:12:50.871, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.52, 34
2026/03/25 05:12:50.874, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.29, 34
2026/03/25 05:12:51.878, 0, NVIDIA GeForce GTX 1080 Ti, 100, 24, 6403, 11264, 244.04, 66
2026/03/25 05:12:51.883, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6553, 11264, 70.16, 46
2026/03/25 05:12:51.885, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.11, 34
2026/03/25 05:12:51.888, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.29, 34
2026/03/25 05:12:52.890, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 118.32, 64
2026/03/25 05:12:52.892, 1, NVIDIA GeForce GTX 1080 Ti, 50, 36, 6553, 11264, 179.56, 48
2026/03/25 05:12:52.895, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.92, 34
2026/03/25 05:12:52.897, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.38, 34
2026/03/25 05:12:53.902, 0, NVIDIA GeForce GTX 1080 Ti, 40, 22, 6403, 11264, 132.77, 64
2026/03/25 05:12:53.905, 1, NVIDIA GeForce GTX 1080 Ti, 50, 36, 6553, 11264, 187.31, 49
2026/03/25 05:12:53.910, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 34
2026/03/25 05:12:53.912, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.38, 34
2026/03/25 05:12:54.914, 0, NVIDIA GeForce GTX 1080 Ti, 41, 22, 6403, 11264, 133.63, 64
2026/03/25 05:12:54.917, 1, NVIDIA GeForce GTX 1080 Ti, 49, 36, 6553, 11264, 158.46, 49
2026/03/25 05:12:54.919, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.44, 34
2026/03/25 05:12:54.922, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.38, 35
2026/03/25 05:12:55.924, 0, NVIDIA GeForce GTX 1080 Ti, 27, 15, 6403, 11264, 69.79, 64
2026/03/25 05:12:55.926, 1, NVIDIA GeForce GTX 1080 Ti, 48, 35, 6553, 11264, 71.21, 49
2026/03/25 05:12:55.929, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.34, 33
2026/03/25 05:12:55.931, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.45, 35
2026/03/25 05:12:56.933, 0, NVIDIA GeForce GTX 1080 Ti, 43, 10, 6403, 11264, 270.07, 65
