timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:51:23.820, 0, NVIDIA GeForce GTX 1080 Ti, 6, 1, 9121, 11264, 234.96, 62
2026/03/25 05:51:23.822, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.21, 43
2026/03/25 05:51:23.826, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.22, 37
2026/03/25 05:51:23.828, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.65, 36
2026/03/25 05:51:24.833, 0, NVIDIA GeForce GTX 1080 Ti, 93, 62, 9121, 11264, 242.02, 64
2026/03/25 05:51:24.835, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.32, 43
2026/03/25 05:51:24.837, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.32, 37
2026/03/25 05:51:24.839, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.58, 37
2026/03/25 05:51:25.842, 0, NVIDIA GeForce GTX 1080 Ti, 92, 60, 9121, 11264, 239.94, 65
2026/03/25 05:51:25.844, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.22, 43
2026/03/25 05:51:25.846, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.71, 36
2026/03/25 05:51:25.849, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.66, 37
2026/03/25 05:51:26.851, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 229.03, 64
2026/03/25 05:51:26.853, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.12, 42
2026/03/25 05:51:26.856, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.71, 36
2026/03/25 05:51:26.859, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.67, 37
2026/03/25 05:51:27.861, 0, NVIDIA GeForce GTX 1080 Ti, 94, 63, 9121, 11264, 246.32, 66
2026/03/25 05:51:27.869, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 11.93, 42
2026/03/25 05:51:27.871, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.71, 35
2026/03/25 05:51:27.874, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.77, 37
2026/03/25 05:51:28.876, 0, NVIDIA GeForce GTX 1080 Ti, 94, 62, 9121, 11264, 240.90, 66
2026/03/25 05:51:28.878, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.33, 42
2026/03/25 05:51:28.881, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.72, 35
2026/03/25 05:51:28.883, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 37
2026/03/25 05:51:29.886, 0, NVIDIA GeForce GTX 1080 Ti, 93, 62, 9121, 11264, 70.07, 66
2026/03/25 05:51:29.888, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 42
2026/03/25 05:51:29.891, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.92, 35
2026/03/25 05:51:29.893, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.74, 38
2026/03/25 05:51:30.896, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 9121, 11264, 246.44, 67
2026/03/25 05:51:30.898, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.04, 41
2026/03/25 05:51:30.900, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.82, 35
2026/03/25 05:51:30.903, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 37
2026/03/25 05:51:31.908, 0, NVIDIA GeForce GTX 1080 Ti, 93, 62, 9121, 11264, 226.32, 68
2026/03/25 05:51:31.913, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.24, 41
2026/03/25 05:51:31.916, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 34
2026/03/25 05:51:31.918, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.67, 38
2026/03/25 05:51:32.931, 0, NVIDIA GeForce GTX 1080 Ti, 95, 64, 9121, 11264, 180.54, 69
2026/03/25 05:51:32.941, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.24, 41
2026/03/25 05:51:32.943, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.82, 34
2026/03/25 05:51:32.946, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.75, 38
2026/03/25 05:51:33.948, 0, NVIDIA GeForce GTX 1080 Ti, 72, 48, 9121, 11264, 72.19, 69
2026/03/25 05:51:33.950, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.43, 41
2026/03/25 05:51:33.953, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.30, 34
2026/03/25 05:51:33.955, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.84, 38
2026/03/25 05:51:34.958, 0, NVIDIA GeForce GTX 1080 Ti, 100, 27, 9121, 11264, 241.71, 69
2026/03/25 05:51:34.960, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.24, 41
2026/03/25 05:51:34.963, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.31, 34
2026/03/25 05:51:34.965, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 50.56, 38
2026/03/25 05:51:35.968, 0, NVIDIA GeForce GTX 1080 Ti, 100, 25, 9121, 11264, 244.69, 70
2026/03/25 05:51:35.976, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 41
2026/03/25 05:51:35.979, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 34
2026/03/25 05:51:35.982, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 50.64, 38
