timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:02:14.585, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.39, 56
2026/03/25 05:02:14.587, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.49, 43
2026/03/25 05:02:14.590, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 33
2026/03/25 05:02:14.593, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.88, 34
2026/03/25 05:02:15.596, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.36, 56
2026/03/25 05:02:15.599, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.11, 43
2026/03/25 05:02:15.601, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.73, 33
2026/03/25 05:02:15.604, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.01, 34
2026/03/25 05:02:16.606, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.26, 56
2026/03/25 05:02:16.662, 1, NVIDIA GeForce GTX 1080 Ti, 2, 0, 143, 11264, 54.62, 43
2026/03/25 05:02:16.747, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 9.82, 33
2026/03/25 05:02:16.755, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.24, 34
2026/03/25 05:02:17.758, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.20, 55
2026/03/25 05:02:17.763, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.89, 44
2026/03/25 05:02:17.765, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.95, 34
2026/03/25 05:02:17.769, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.43, 35
2026/03/25 05:02:18.772, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 167, 11264, 60.21, 55
2026/03/25 05:02:18.774, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.79, 45
2026/03/25 05:02:18.777, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.01, 35
2026/03/25 05:02:18.779, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.43, 35
2026/03/25 05:02:19.784, 0, NVIDIA GeForce GTX 1080 Ti, 30, 1, 9121, 11264, 61.08, 55
2026/03/25 05:02:19.788, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.87, 45
2026/03/25 05:02:19.790, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.89, 35
2026/03/25 05:02:19.794, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.18, 36
2026/03/25 05:02:20.796, 0, NVIDIA GeForce GTX 1080 Ti, 34, 1, 9121, 11264, 62.61, 55
2026/03/25 05:02:20.799, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.87, 45
2026/03/25 05:02:20.801, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.86, 35
2026/03/25 05:02:20.803, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.99, 36
2026/03/25 05:02:21.808, 0, NVIDIA GeForce GTX 1080 Ti, 29, 1, 9121, 11264, 62.62, 55
2026/03/25 05:02:21.814, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.19, 45
2026/03/25 05:02:21.817, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.67, 36
2026/03/25 05:02:21.819, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.08, 36
2026/03/25 05:02:22.821, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 61.94, 55
2026/03/25 05:02:22.824, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.98, 45
2026/03/25 05:02:22.826, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.30, 36
2026/03/25 05:02:22.828, 3, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 57.72, 36
2026/03/25 05:02:23.831, 0, NVIDIA GeForce GTX 1080 Ti, 93, 61, 9121, 11264, 242.71, 59
2026/03/25 05:02:23.833, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.88, 45
2026/03/25 05:02:23.835, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.33, 36
2026/03/25 05:02:23.837, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.62, 36
2026/03/25 05:02:24.842, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 188.49, 56
2026/03/25 05:02:24.844, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.15, 45
2026/03/25 05:02:24.846, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.20, 36
2026/03/25 05:02:24.850, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.61, 36
2026/03/25 05:02:25.852, 0, NVIDIA GeForce GTX 1080 Ti, 95, 29, 9121, 11264, 225.07, 60
2026/03/25 05:02:25.855, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.05, 45
2026/03/25 05:02:25.860, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.18, 37
2026/03/25 05:02:25.862, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.08, 37
2026/03/25 05:02:26.866, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 9121, 11264, 68.05, 58
2026/03/25 05:02:26.869, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.06, 45
2026/03/25 05:02:26.871, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.05, 37
2026/03/25 05:02:26.874, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.18, 37
2026/03/25 05:02:27.876, 0, NVIDIA GeForce GTX 1080 Ti, 91, 60, 9121, 11264, 243.21, 61
2026/03/25 05:02:27.882, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.52, 45
2026/03/25 05:02:27.885, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.35, 37
2026/03/25 05:02:27.887, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.64, 37
2026/03/25 05:02:28.890, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 9121, 11264, 255.57, 61
2026/03/25 05:02:28.893, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.39, 45
2026/03/25 05:02:28.895, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.32, 37
2026/03/25 05:02:28.899, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.54, 37
2026/03/25 05:02:29.901, 0, NVIDIA GeForce GTX 1080 Ti, 100, 24, 9121, 11264, 224.75, 63
2026/03/25 05:02:29.903, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.52, 46
2026/03/25 05:02:29.909, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.25, 37
2026/03/25 05:02:29.911, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.64, 37
2026/03/25 05:02:30.916, 0, NVIDIA GeForce GTX 1080 Ti, 94, 63, 9121, 11264, 241.56, 63
2026/03/25 05:02:30.918, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.31, 45
2026/03/25 05:02:30.921, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 13.09, 36
2026/03/25 05:02:30.923, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.60, 37
2026/03/25 05:02:31.926, 0, NVIDIA GeForce GTX 1080 Ti, 91, 61, 9121, 11264, 247.52, 64
2026/03/25 05:02:31.928, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.40, 44
2026/03/25 05:02:31.931, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 13.09, 36
2026/03/25 05:02:31.933, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.60, 37
2026/03/25 05:02:32.936, 0, NVIDIA GeForce GTX 1080 Ti, 100, 28, 9121, 11264, 245.16, 63
2026/03/25 05:02:32.948, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.33, 44
2026/03/25 05:02:32.950, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.49, 35
2026/03/25 05:02:32.953, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.41, 36
2026/03/25 05:02:33.956, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 9121, 11264, 248.81, 65
2026/03/25 05:02:33.958, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.43, 44
