timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:59:05.076, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.02, 60
2026/03/25 05:59:05.079, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:59:05.082, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 30
2026/03/25 05:59:05.084, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 29
2026/03/25 05:59:06.088, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.11, 60
2026/03/25 05:59:06.090, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:59:06.093, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.35, 30
2026/03/25 05:59:06.095, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/03/25 05:59:07.098, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.50, 59
2026/03/25 05:59:07.101, 1, NVIDIA GeForce GTX 1080 Ti, 3, 0, 3, 11264, 56.76, 36
2026/03/25 05:59:07.103, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.63, 31
2026/03/25 05:59:07.105, 3, NVIDIA GeForce GTX 1080 Ti, 3, 0, 3, 11264, 56.85, 30
2026/03/25 05:59:08.108, 0, NVIDIA GeForce GTX 1080 Ti, 24, 3, 6089, 11264, 57.05, 59
2026/03/25 05:59:08.110, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.83, 37
2026/03/25 05:59:08.118, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.64, 32
2026/03/25 05:59:08.120, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.85, 30
2026/03/25 05:59:09.122, 0, NVIDIA GeForce GTX 1080 Ti, 30, 1, 6091, 11264, 57.05, 59
2026/03/25 05:59:09.124, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.20, 37
2026/03/25 05:59:09.127, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.63, 33
2026/03/25 05:59:09.130, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.76, 31
2026/03/25 05:59:10.132, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 6091, 11264, 56.47, 59
2026/03/25 05:59:10.134, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.02, 38
2026/03/25 05:59:10.139, 2, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 57.91, 33
2026/03/25 05:59:10.143, 3, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 56.95, 31
