timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:10:58.646, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.65, 58
2026/03/25 04:10:58.649, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.30, 40
2026/03/25 04:10:58.652, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 32
2026/03/25 04:10:58.654, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 33
2026/03/25 04:10:59.657, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.68, 58
2026/03/25 04:10:59.659, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.72, 40
2026/03/25 04:10:59.662, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 32
2026/03/25 04:10:59.664, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 33
2026/03/25 04:11:00.667, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.58, 58
2026/03/25 04:11:00.673, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.14, 41
2026/03/25 04:11:00.676, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.30, 32
2026/03/25 04:11:00.678, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.53, 33
2026/03/25 04:11:01.681, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.78, 57
2026/03/25 04:11:01.683, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.43, 41
2026/03/25 04:11:01.686, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.91, 34
2026/03/25 04:11:01.694, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.43, 34
2026/03/25 04:11:02.697, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 7925, 11264, 60.60, 57
2026/03/25 04:11:02.701, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.60, 42
2026/03/25 04:11:02.703, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.20, 34
2026/03/25 04:11:02.705, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.53, 34
2026/03/25 04:11:03.708, 0, NVIDIA GeForce GTX 1080 Ti, 41, 1, 9121, 11264, 65.60, 57
2026/03/25 04:11:03.710, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.99, 42
2026/03/25 04:11:03.712, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.77, 35
2026/03/25 04:11:03.716, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.80, 34
2026/03/25 04:11:04.718, 0, NVIDIA GeForce GTX 1080 Ti, 34, 1, 9121, 11264, 68.87, 57
2026/03/25 04:11:04.720, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.89, 42
2026/03/25 04:11:04.722, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.79, 35
2026/03/25 04:11:04.725, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.80, 35
2026/03/25 04:11:05.727, 0, NVIDIA GeForce GTX 1080 Ti, 13, 0, 9121, 11264, 68.00, 57
