timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:39:42.220, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.46, 65
2026/03/25 05:39:42.223, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 36
2026/03/25 05:39:42.226, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.72, 31
2026/03/25 05:39:42.228, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 30
2026/03/25 05:39:43.231, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.37, 64
2026/03/25 05:39:43.234, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 36
2026/03/25 05:39:43.237, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:39:43.239, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 30
2026/03/25 05:39:44.242, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.18, 64
2026/03/25 05:39:44.244, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 36
2026/03/25 05:39:44.247, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:39:44.249, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/03/25 05:39:45.252, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.30, 64
2026/03/25 05:39:45.254, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 36
2026/03/25 05:39:45.257, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 31
2026/03/25 05:39:45.259, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/03/25 05:39:46.262, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.28, 64
2026/03/25 05:39:46.264, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:39:46.267, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 31
2026/03/25 05:39:46.269, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 30
2026/03/25 05:39:47.272, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.09, 63
2026/03/25 05:39:47.275, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 36
2026/03/25 05:39:47.277, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 31
2026/03/25 05:39:47.280, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 30
2026/03/25 05:39:48.283, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.89, 63
2026/03/25 05:39:48.287, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 36
2026/03/25 05:39:48.290, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:39:48.292, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/03/25 05:39:49.295, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.89, 63
2026/03/25 05:39:49.298, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:39:49.300, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:39:49.303, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 30
2026/03/25 05:39:50.306, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.83, 62
2026/03/25 05:39:50.312, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 36
2026/03/25 05:39:50.315, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:39:50.318, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/03/25 05:39:51.320, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.88, 62
2026/03/25 05:39:51.323, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:39:51.325, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.35, 31
2026/03/25 05:39:51.328, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 30
2026/03/25 05:39:52.331, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.79, 62
2026/03/25 05:39:52.333, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 36
2026/03/25 05:39:52.336, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:39:52.339, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 30
2026/03/25 05:39:53.342, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.70, 62
2026/03/25 05:39:53.345, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 35
2026/03/25 05:39:53.348, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
2026/03/25 05:39:53.350, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/03/25 05:39:54.353, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.69, 61
2026/03/25 05:39:54.356, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:39:54.359, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
2026/03/25 05:39:54.361, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 30
2026/03/25 05:39:55.364, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.70, 61
2026/03/25 05:39:55.367, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 35
2026/03/25 05:39:55.370, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.63, 31
2026/03/25 05:39:55.372, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 30
2026/03/25 05:39:56.375, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.63, 61
2026/03/25 05:39:56.378, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 35
2026/03/25 05:39:56.380, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.63, 31
2026/03/25 05:39:56.383, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 29
2026/03/25 05:39:57.386, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.53, 61
2026/03/25 05:39:57.388, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:39:57.391, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
2026/03/25 05:39:57.393, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 29
2026/03/25 05:39:58.396, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.53, 61
2026/03/25 05:39:58.398, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.85, 35
2026/03/25 05:39:58.401, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:39:58.404, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/03/25 05:39:59.407, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.54, 60
2026/03/25 05:39:59.411, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:39:59.413, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:39:59.416, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/03/25 05:40:00.419, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.51, 60
2026/03/25 05:40:00.421, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:00.424, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.25, 31
2026/03/25 05:40:00.426, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/03/25 05:40:01.429, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.13, 60
2026/03/25 05:40:01.431, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:01.434, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 31
2026/03/25 05:40:01.437, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/03/25 05:40:02.439, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.31, 60
2026/03/25 05:40:02.443, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:40:02.446, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 31
2026/03/25 05:40:02.449, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 29
2026/03/25 05:40:03.451, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.13, 60
2026/03/25 05:40:03.454, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:40:03.456, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:40:03.459, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 29
2026/03/25 05:40:04.462, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.31, 59
2026/03/25 05:40:04.468, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:04.470, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.25, 31
2026/03/25 05:40:04.473, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 29
2026/03/25 05:40:05.476, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.11, 59
2026/03/25 05:40:05.478, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:05.481, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 31
2026/03/25 05:40:05.484, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/03/25 05:40:06.486, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.22, 59
2026/03/25 05:40:06.492, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.47, 35
2026/03/25 05:40:06.495, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:40:06.497, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/03/25 05:40:07.500, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.05, 59
2026/03/25 05:40:07.503, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 35
2026/03/25 05:40:07.506, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:40:07.508, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/03/25 05:40:08.511, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.02, 59
2026/03/25 05:40:08.517, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:40:08.520, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:40:08.522, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/03/25 05:40:09.525, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.03, 59
2026/03/25 05:40:09.528, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:40:09.531, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 31
2026/03/25 05:40:09.534, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/03/25 05:40:10.536, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.81, 58
2026/03/25 05:40:10.539, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:10.542, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 31
2026/03/25 05:40:10.544, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/03/25 05:40:11.547, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.90, 58
2026/03/25 05:40:11.549, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:11.552, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 31
2026/03/25 05:40:11.555, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/03/25 05:40:12.558, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.93, 57
2026/03/25 05:40:12.560, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:12.563, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.64, 31
2026/03/25 05:40:12.565, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/03/25 05:40:13.568, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.71, 57
2026/03/25 05:40:13.571, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:40:13.574, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.82, 31
2026/03/25 05:40:13.576, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 29
2026/03/25 05:40:14.579, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.80, 56
2026/03/25 05:40:14.582, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 35
2026/03/25 05:40:14.585, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.82, 30
2026/03/25 05:40:14.588, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.96, 29
2026/03/25 05:40:15.591, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 56
2026/03/25 05:40:15.594, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 35
2026/03/25 05:40:15.597, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
2026/03/25 05:40:15.599, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 29
2026/03/25 05:40:16.602, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 55
2026/03/25 05:40:16.605, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:40:16.607, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:40:16.610, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.96, 29
2026/03/25 05:40:17.613, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 55
2026/03/25 05:40:17.616, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:40:17.618, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 30
2026/03/25 05:40:17.621, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/03/25 05:40:18.624, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 54
