timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 04:09:15.013, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 71.22, 57
2026/03/25 04:09:15.016, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.21, 57
2026/03/25 04:09:15.018, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 32
2026/03/25 04:09:15.021, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 32
2026/03/25 04:09:16.023, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 71.22, 57
2026/03/25 04:09:16.026, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.02, 57
2026/03/25 04:09:16.028, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 32
2026/03/25 04:09:16.030, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 32
2026/03/25 04:09:17.033, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 71.22, 57
2026/03/25 04:09:17.117, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 60.96, 57
2026/03/25 04:09:17.122, 2, NVIDIA GeForce GTX 1080 Ti, 2, 0, 143, 11264, 54.58, 32
2026/03/25 04:09:17.125, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 9.63, 32
2026/03/25 04:09:18.128, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 71.15, 57
2026/03/25 04:09:18.130, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 64.21, 57
2026/03/25 04:09:18.135, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.01, 34
2026/03/25 04:09:18.137, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.24, 33
2026/03/25 04:09:19.140, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3337, 11264, 68.09, 57
2026/03/25 04:09:19.142, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 64.03, 57
2026/03/25 04:09:19.144, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.92, 34
2026/03/25 04:09:19.147, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.05, 33
2026/03/25 04:09:20.149, 0, NVIDIA GeForce GTX 1080 Ti, 26, 1, 3927, 11264, 68.09, 56
2026/03/25 04:09:20.230, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 64.03, 57
2026/03/25 04:09:20.232, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.69, 35
2026/03/25 04:09:20.235, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.80, 33
2026/03/25 04:09:21.237, 0, NVIDIA GeForce GTX 1080 Ti, 53, 27, 3927, 11264, 204.12, 58
2026/03/25 04:09:21.239, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 64.12, 56
2026/03/25 04:09:21.241, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.33, 35
2026/03/25 04:09:21.243, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.36, 34
2026/03/25 04:09:22.246, 0, NVIDIA GeForce GTX 1080 Ti, 81, 45, 3927, 11264, 212.14, 60
2026/03/25 04:09:22.251, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.83, 56
2026/03/25 04:09:22.255, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.14, 35
2026/03/25 04:09:22.257, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.55, 34
2026/03/25 04:09:23.259, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3927, 11264, 68.29, 58
2026/03/25 04:09:23.262, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.74, 56
2026/03/25 04:09:23.264, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.95, 35
2026/03/25 04:09:23.266, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.14, 34
2026/03/25 04:09:24.269, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3927, 11264, 68.26, 58
2026/03/25 04:09:24.271, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.94, 56
2026/03/25 04:09:24.273, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.89, 36
2026/03/25 04:09:24.276, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.08, 34
2026/03/25 04:09:25.278, 0, NVIDIA GeForce GTX 1080 Ti, 9, 3, 3927, 11264, 68.47, 59
2026/03/25 04:09:25.332, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.83, 56
2026/03/25 04:09:25.441, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.79, 36
2026/03/25 04:09:25.444, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 55.89, 34
2026/03/25 04:09:26.449, 0, NVIDIA GeForce GTX 1080 Ti, 88, 41, 3927, 11264, 85.61, 60
2026/03/25 04:09:26.451, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.77, 56
2026/03/25 04:09:26.454, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.22, 36
2026/03/25 04:09:26.456, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.26, 34
2026/03/25 04:09:27.458, 0, NVIDIA GeForce GTX 1080 Ti, 62, 35, 3927, 11264, 68.45, 59
2026/03/25 04:09:27.460, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.65, 56
2026/03/25 04:09:27.465, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.32, 36
2026/03/25 04:09:27.467, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.36, 35
2026/03/25 04:09:28.469, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3927, 11264, 68.29, 58
2026/03/25 04:09:28.472, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.74, 55
2026/03/25 04:09:28.474, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.22, 36
2026/03/25 04:09:28.476, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.45, 35
2026/03/25 04:09:29.479, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3927, 11264, 221.97, 59
2026/03/25 04:09:29.481, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.74, 55
2026/03/25 04:09:29.483, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 13.00, 35
2026/03/25 04:09:29.486, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.57, 35
2026/03/25 04:09:30.489, 0, NVIDIA GeForce GTX 1080 Ti, 35, 15, 3927, 11264, 217.52, 60
2026/03/25 04:09:30.495, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.45, 55
2026/03/25 04:09:30.497, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.61, 35
2026/03/25 04:09:30.500, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.38, 35
2026/03/25 04:09:31.505, 0, NVIDIA GeForce GTX 1080 Ti, 85, 47, 3927, 11264, 68.72, 60
2026/03/25 04:09:31.508, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.74, 55
2026/03/25 04:09:31.513, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.82, 35
2026/03/25 04:09:31.516, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.45, 35
2026/03/25 04:09:32.518, 0, NVIDIA GeForce GTX 1080 Ti, 86, 21, 3927, 11264, 248.19, 62
2026/03/25 04:09:32.526, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 63.54, 55
2026/03/25 04:09:32.528, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 34
2026/03/25 04:09:32.531, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.48, 35
2026/03/25 04:09:33.533, 0, NVIDIA GeForce GTX 1080 Ti, 85, 49, 3927, 11264, 210.09, 62
2026/03/25 04:09:33.536, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.96, 54
2026/03/25 04:09:33.538, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 34
2026/03/25 04:09:33.540, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.58, 35
2026/03/25 04:09:34.543, 0, NVIDIA GeForce GTX 1080 Ti, 74, 42, 3927, 11264, 69.01, 61
2026/03/25 04:09:34.545, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.74, 54
2026/03/25 04:09:34.547, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 34
2026/03/25 04:09:34.550, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.55, 36
2026/03/25 04:09:35.554, 0, NVIDIA GeForce GTX 1080 Ti, 100, 25, 3927, 11264, 244.99, 64
2026/03/25 04:09:35.560, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.76, 54
2026/03/25 04:09:35.563, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 34
2026/03/25 04:09:35.565, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.48, 36
2026/03/25 04:09:36.567, 0, NVIDIA GeForce GTX 1080 Ti, 79, 45, 3927, 11264, 210.32, 64
2026/03/25 04:09:36.570, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 13.27, 53
2026/03/25 04:09:36.572, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 34
2026/03/25 04:09:36.575, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.67, 36
2026/03/25 04:09:37.578, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3927, 11264, 68.93, 62
2026/03/25 04:09:37.580, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 13.09, 53
2026/03/25 04:09:37.583, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 34
2026/03/25 04:09:37.585, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.65, 36
2026/03/25 04:09:38.588, 0, NVIDIA GeForce GTX 1080 Ti, 96, 23, 3927, 11264, 166.39, 65
2026/03/25 04:09:38.600, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.20, 53
2026/03/25 04:09:38.603, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.92, 34
2026/03/25 04:09:38.606, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.57, 36
2026/03/25 04:09:39.608, 0, NVIDIA GeForce GTX 1080 Ti, 83, 48, 3927, 11264, 210.73, 65
2026/03/25 04:09:39.610, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.20, 52
2026/03/25 04:09:39.613, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.82, 34
2026/03/25 04:09:39.615, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.67, 36
2026/03/25 04:09:40.618, 0, NVIDIA GeForce GTX 1080 Ti, 100, 27, 3927, 11264, 165.38, 65
2026/03/25 04:09:40.624, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.10, 52
2026/03/25 04:09:40.626, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 34
2026/03/25 04:09:40.629, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.67, 37
2026/03/25 04:09:41.631, 0, NVIDIA GeForce GTX 1080 Ti, 85, 46, 3927, 11264, 201.79, 66
2026/03/25 04:09:41.634, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.29, 51
2026/03/25 04:09:41.636, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.63, 33
2026/03/25 04:09:41.639, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.86, 37
2026/03/25 04:09:42.641, 0, NVIDIA GeForce GTX 1080 Ti, 6, 2, 3927, 11264, 280.05, 64
2026/03/25 04:09:42.644, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.00, 51
2026/03/25 04:09:42.646, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 33
2026/03/25 04:09:42.649, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.67, 37
