timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:03:59.076, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.27, 61
2026/03/25 05:03:59.079, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 38
2026/03/25 05:03:59.081, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 32
2026/03/25 05:03:59.084, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.43, 34
2026/03/25 05:04:00.087, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.26, 61
2026/03/25 05:04:00.089, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 38
2026/03/25 05:04:00.092, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 32
2026/03/25 05:04:00.094, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 34
2026/03/25 05:04:01.097, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.27, 60
2026/03/25 05:04:01.099, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 55.51, 39
2026/03/25 05:04:01.101, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.53, 33
2026/03/25 05:04:01.103, 3, NVIDIA GeForce GTX 1080 Ti, 5, 0, 3, 11264, 57.43, 35
2026/03/25 05:04:02.105, 0, NVIDIA GeForce GTX 1080 Ti, 57, 2, 10033, 11264, 70.21, 60
2026/03/25 05:04:02.107, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.31, 40
2026/03/25 05:04:02.109, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.95, 34
2026/03/25 05:04:02.112, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.43, 35
2026/03/25 05:04:03.114, 0, NVIDIA GeForce GTX 1080 Ti, 33, 1, 10035, 11264, 69.53, 60
2026/03/25 05:04:03.116, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.59, 40
2026/03/25 05:04:03.118, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.01, 34
2026/03/25 05:04:03.124, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.53, 36
2026/03/25 05:04:04.128, 0, NVIDIA GeForce GTX 1080 Ti, 31, 1, 10035, 11264, 69.51, 60
2026/03/25 05:04:04.130, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.59, 40
2026/03/25 05:04:04.132, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.89, 35
2026/03/25 05:04:04.134, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.99, 36
2026/03/25 05:04:05.137, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 10035, 11264, 104.96, 60
2026/03/25 05:04:05.139, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.21, 40
2026/03/25 05:04:05.141, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.30, 35
2026/03/25 05:04:05.143, 3, NVIDIA GeForce GTX 1080 Ti, 4, 0, 5, 11264, 57.80, 36
2026/03/25 05:04:06.146, 0, NVIDIA GeForce GTX 1080 Ti, 97, 70, 10035, 11264, 256.30, 63
2026/03/25 05:04:06.148, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.31, 41
2026/03/25 05:04:06.150, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.14, 36
2026/03/25 05:04:06.152, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.72, 36
2026/03/25 05:04:07.155, 0, NVIDIA GeForce GTX 1080 Ti, 96, 70, 10035, 11264, 257.83, 64
2026/03/25 05:04:07.157, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.67, 41
2026/03/25 05:04:07.162, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.23, 36
2026/03/25 05:04:07.164, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.61, 36
2026/03/25 05:04:08.172, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 10035, 11264, 68.19, 63
2026/03/25 05:04:08.175, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.77, 41
2026/03/25 05:04:08.177, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.76, 36
2026/03/25 05:04:08.181, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 55.51, 36
2026/03/25 05:04:09.183, 0, NVIDIA GeForce GTX 1080 Ti, 96, 68, 10035, 11264, 243.67, 66
2026/03/25 05:04:09.186, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 55.58, 41
2026/03/25 05:04:09.188, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.79, 36
2026/03/25 05:04:09.190, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.58, 37
2026/03/25 05:04:10.192, 0, NVIDIA GeForce GTX 1080 Ti, 97, 68, 10035, 11264, 240.71, 66
2026/03/25 05:04:10.195, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.13, 41
2026/03/25 05:04:10.197, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.32, 36
2026/03/25 05:04:10.199, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.77, 37
2026/03/25 05:04:11.205, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 10035, 11264, 268.60, 65
2026/03/25 05:04:11.215, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.29, 41
2026/03/25 05:04:11.217, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.21, 36
2026/03/25 05:04:11.220, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.64, 37
2026/03/25 05:04:12.222, 0, NVIDIA GeForce GTX 1080 Ti, 100, 26, 10035, 11264, 237.90, 68
2026/03/25 05:04:12.225, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 50.21, 42
2026/03/25 05:04:12.227, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 51.22, 37
2026/03/25 05:04:12.230, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.58, 37
2026/03/25 05:04:13.232, 0, NVIDIA GeForce GTX 1080 Ti, 96, 68, 10035, 11264, 252.34, 68
2026/03/25 05:04:13.241, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.60, 41
2026/03/25 05:04:13.244, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.81, 36
2026/03/25 05:04:13.246, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 37
2026/03/25 05:04:14.251, 0, NVIDIA GeForce GTX 1080 Ti, 97, 69, 10035, 11264, 258.28, 69
2026/03/25 05:04:14.253, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.89, 41
2026/03/25 05:04:14.257, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 12.52, 35
2026/03/25 05:04:14.260, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.77, 37
2026/03/25 05:04:15.262, 0, NVIDIA GeForce GTX 1080 Ti, 97, 69, 10035, 11264, 234.27, 69
2026/03/25 05:04:15.280, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.43, 40
2026/03/25 05:04:15.282, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 16.95, 35
2026/03/25 05:04:15.287, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.77, 37
2026/03/25 05:04:16.295, 0, NVIDIA GeForce GTX 1080 Ti, 97, 70, 10035, 11264, 243.58, 70
2026/03/25 05:04:16.297, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.04, 40
2026/03/25 05:04:16.300, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.69, 35
2026/03/25 05:04:16.303, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 37
2026/03/25 05:04:17.305, 0, NVIDIA GeForce GTX 1080 Ti, 95, 68, 10035, 11264, 239.95, 70
2026/03/25 05:04:17.307, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 40
2026/03/25 05:04:17.310, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.21, 35
2026/03/25 05:04:17.313, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 38
2026/03/25 05:04:18.315, 0, NVIDIA GeForce GTX 1080 Ti, 95, 67, 10035, 11264, 238.86, 71
2026/03/25 05:04:18.317, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 40
2026/03/25 05:04:18.320, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.73, 34
2026/03/25 05:04:18.323, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.89, 38
2026/03/25 05:04:19.327, 0, NVIDIA GeForce GTX 1080 Ti, 96, 68, 10035, 11264, 239.95, 71
2026/03/25 05:04:19.332, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 39
2026/03/25 05:04:19.335, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.83, 34
2026/03/25 05:04:19.337, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 38
2026/03/25 05:04:20.343, 0, NVIDIA GeForce GTX 1080 Ti, 96, 67, 10035, 11264, 242.51, 72
2026/03/25 05:04:20.346, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.05, 40
2026/03/25 05:04:20.348, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.92, 34
2026/03/25 05:04:20.351, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 38
2026/03/25 05:04:21.353, 0, NVIDIA GeForce GTX 1080 Ti, 96, 68, 10035, 11264, 247.08, 72
2026/03/25 05:04:21.355, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 39
2026/03/25 05:04:21.358, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.83, 34
2026/03/25 05:04:21.360, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 54.87, 38
2026/03/25 05:04:22.368, 0, NVIDIA GeForce GTX 1080 Ti, 96, 68, 10035, 11264, 254.87, 73
2026/03/25 05:04:22.375, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 39
