timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/25 05:45:15.149, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 65.01, 64
2026/03/25 05:45:15.152, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/03/25 05:45:15.154, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
2026/03/25 05:45:15.157, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 30
2026/03/25 05:45:16.160, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.90, 63
2026/03/25 05:45:16.162, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 35
2026/03/25 05:45:16.165, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:45:16.167, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/03/25 05:45:17.170, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.74, 63
2026/03/25 05:45:17.174, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/03/25 05:45:17.177, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:45:17.180, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/03/25 05:45:18.182, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.74, 63
2026/03/25 05:45:18.185, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:45:18.188, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/03/25 05:45:18.191, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 30
2026/03/25 05:45:19.193, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.74, 62
2026/03/25 05:45:19.198, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.14, 35
2026/03/25 05:45:19.201, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/03/25 05:45:19.204, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 30
2026/03/25 05:45:20.207, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.52, 62
2026/03/25 05:45:20.209, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 35
2026/03/25 05:45:20.212, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 31
2026/03/25 05:45:20.214, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 30
2026/03/25 05:45:21.217, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.52, 62
2026/03/25 05:45:21.219, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:45:21.222, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.54, 31
2026/03/25 05:45:21.225, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 29
2026/03/25 05:45:22.227, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 64.64, 61
2026/03/25 05:45:22.230, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 35
2026/03/25 05:45:22.233, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
